4115	 7	 1357516800
2643	 7	 1163808000
3326	 7	 1087776000
1492	 2	 1497830400
4789	 2	 1424563200
5275	 2	 1420588800
1423	 2	 1399852800
4841	 2	 1279497600
2643	 2	 1212019200
4123	 3	 1470441600
2858	 3	 1452816000
2434	 3	 1440806400
975	 5	 1494460800
2015	 5	 1426291200
4539	 5	 1411344000
2827	 5	 1207612800
1513	 5	 1147132800
1667	 2	 1461283200
130	 2	 1321401600
4028	 2	 1047168000
3418	 2	 1037664000
2343	 2	 1000857600
1663	 2	 1501027200
4809	 2	 1455926400
1617	 2	 1429315200
3381	 2	 1423008000
3554	 2	 1393027200
3778	 2	 1312329600
1834	 2	 1247529600
4754	 2	 1464566400
4280	 2	 1417219200
1138	 2	 1402358400
3627	 2	 1395273600
4028	 2	 1093737600
4930	 2	 1525305600
5628	 2	 1520467200
2015	 2	 1493856000
1952	 2	 1453248000
3074	 2	 1446768000
3533	 8	 1475020800
1111	 8	 1430352000
88	 8	 1523059200
3047	 8	 1519689600
3540	 8	 1485302400
2513	 3	 1455667200
885	 3	 1417132800
5258	 3	 1186876800
5258	 3	 1170979200
5601	 3	 1066176000
615	 3	 1451692800
5347	 3	 1405382400
4028	 3	 1071532800
3446	 3	 978739200
5469	 3	 978307200
1353	 2	 1420675200
1363	 2	 1235692800
717	 2	 1172448000
4922	 2	 1156118400
3530	 2	 1075161600
2622	 3	 1525564800
709	 3	 1519171200
1345	 3	 1513641600
1902	 3	 1506211200
3438	 3	 1455926400
2513	 3	 1428105600
1943	 3	 1412208000
7	 8	 1407369600
4040	 8	 1299974400
886	 8	 1212105600
5285	 8	 931219200
3276	 8	 900979200
3930	 2	 1513382400
4926	 2	 1503014400
1443	 2	 1475020800
3156	 2	 1444608000
2024	 2	 1226188800
3424	 4	 1470441600
2202	 4	 1435104000
4571	 4	 1428278400
4777	 4	 1423526400
704	 4	 1422748800
5146	 2	 1490313600
4363	 2	 1481500800
1362	 2	 1464307200
3491	 2	 1267574400
4922	 2	 1215561600
1177	 2	 1024012800
448	 1	 1501545600
4901	 1	 1491696000
1199	 1	 1491091200
4134	 1	 1487635200
4134	 2	 1498003200
3041	 2	 1443657600
1519	 2	 1440115200
3087	 2	 1423785600
5225	 2	 1431302400
1991	 2	 1424390400
1982	 2	 1371859200
1126	 2	 1354579200
281	 2	 1169424000
2485	 2	 1154736000
1828	 2	 1142812800
4045	 4	 1419811200
610	 4	 1378771200
1060	 4	 1375401600
5257	 1	 1520640000
1320	 1	 1489190400
2548	 1	 1472774400
690	 1	 1435536000
4518	 2	 1486857600
4874	 2	 1480550400
2480	 2	 1428451200
2369	 2	 1344297600
4485	 2	 1008288000
2696	 2	 998611200
557	 8	 1415491200
4345	 8	 1331942400
1676	 8	 1307923200
4926	 8	 1255910400
4471	 8	 982454400
5407	 4	 1509408000
4263	 4	 1502582400
2995	 4	 1318809600
4100	 4	 1274227200
4126	 4	 1188691200
5089	 4	 1168387200
3715	 4	 1062201600
5102	 4	 1058227200
1280	 8	 1484006400
1780	 8	 1461888000
4615	 8	 1411862400
4926	 8	 1345680000
1955	 2	 1467417600
1584	 2	 1363564800
2029	 2	 1360454400
3576	 2	 1356652800
62	 2	 1168992000
5526	 2	 1523145600
1648	 2	 1510704000
801	 2	 1482969600
1120	 2	 1433376000
4280	 2	 1433289600
2847	 2	 1424908800
1697	 2	 1416528000
2749	 2	 1490745600
5421	 2	 1490313600
2546	 2	 1477008000
1443	 2	 1475020800
4716	 2	 1431043200
5616	 2	 1426204800
4598	 6	 1446249600
2398	 6	 1214956800
167	 6	 1183766400
1036	 6	 1076025600
874	 6	 979516800
2370	 2	 1526169600
906	 2	 1521158400
4907	 2	 1474070400
3222	 2	 1464739200
5138	 2	 1434931200
3299	 2	 1429056000
2458	 2	 1422057600
2832	 2	 1444608000
3432	 2	 1442880000
2018	 2	 1435017600
1655	 2	 1430870400
2867	 2	 1427500800
1599	 2	 1412726400
1290	 2	 1521072000
3930	 2	 1513382400
3831	 2	 1511481600
3375	 2	 1508803200
2461	 2	 1519776000
1325	 2	 1513987200
374	 2	 1487030400
5144	 2	 1486339200
4095	 2	 1469404800
2867	 2	 1465257600
3745	 2	 1511913600
2715	 2	 1454976000
3567	 2	 1452470400
2896	 2	 1424390400
3489	 2	 1180915200
1597	 2	 1144195200
5056	 2	 1507334400
374	 2	 1487030400
4095	 2	 1469836800
5085	 2	 1465257600
2431	 2	 1412985600
1380	 2	 1210118400
3489	 2	 1175212800
2952	 2	 1135036800
2279	 2	 1030579200
3029	 2	 1520121600
2715	 2	 1456444800
3567	 2	 1452470400
2896	 2	 1424390400
151	 2	 1396310400
3364	 2	 1370822400
1212	 2	 991699200
2461	 2	 1519776000
1325	 2	 1506643200
4628	 2	 1502668800
374	 2	 1487030400
3990	 2	 1463011200
2015	 2	 1497916800
5509	 2	 1495411200
1297	 2	 1445385600
4889	 2	 1405900800
584	 2	 1366070400
5335	 2	 952732800
4915	 2	 1494460800
5196	 2	 1410480000
341	 2	 1390867200
1975	 2	 1254960000
2539	 2	 1088380800
5516	 3	 1524960000
3100	 3	 1510704000
4344	 3	 1468195200
2823	 8	 1379635200
3048	 8	 1271635200
1363	 8	 1180051200
3446	 8	 972086400
1910	 8	 956361600
318	 2	 1358640000
5387	 2	 1282867200
2096	 2	 1026172800
215	 2	 990144000
745	 2	 954979200
3839	 2	 1502668800
2935	 2	 1497052800
3402	 2	 1496188800
5110	 2	 1490313600
1897	 2	 1488672000
374	 2	 1487030400
2336	 2	 1520985600
1273	 2	 1516838400
1038	 2	 1458950400
1511	 2	 1446681600
5343	 2	 1445212800
5595	 2	 1510790400
2851	 2	 1500336000
5134	 2	 1490140800
374	 2	 1487030400
5395	 3	 1526428800
2026	 3	 1482278400
2752	 3	 1464566400
187	 3	 1463702400
1940	 3	 1438214400
225	 3	 1349136000
3491	 3	 1268352000
4966	 3	 1264809600
624	 3	 1159315200
450	 9	 1509667200
3598	 9	 1484611200
3212	 9	 1479772800
526	 9	 1466035200
2458	 9	 1412208000
4620	 9	 1390780800
4047	 1	 1459814400
921	 1	 1401148800
528	 1	 1385337600
3336	 1	 1318896000
680	 1	 1125964800
4134	 1	 1487721600
296	 1	 1474761600
4889	 1	 1405123200
4743	 1	 1465516800
3266	 1	 1446595200
295	 1	 1422316800
3719	 1	 1422057600
5587	 1	 1312588800
4743	 1	 1465516800
2622	 2	 1491523200
1169	 2	 1442880000
3478	 2	 1344902400
4303	 2	 1329868800
3265	 2	 1295913600
5081	 2	 1154995200
2740	 2	 1153526400
3655	 2	 1079481600
4506	 2	 1515456000
4299	 2	 1459123200
3778	 2	 1343174400
1651	 2	 1214784000
2829	 2	 1211932800
3547	 8	 1347926400
605	 8	 1295049600
4809	 8	 1279584000
5518	 8	 1167436800
1259	 8	 1144800000
1039	 8	 1093478400
4049	 8	 1454198400
4094	 8	 1183420800
3920	 8	 1159315200
4939	 3	 1445126400
3472	 3	 1297036800
1189	 3	 1088899200
5223	 3	 1003276800
2015	 3	 1508284800
4598	 3	 1420329600
1042	 3	 1373155200
3706	 3	 1214870400
3245	 3	 1210550400
2303	 3	 1085788800
1289	 2	 1501977600
2578	 2	 1414281600
1362	 2	 1464307200
1666	 2	 1455753600
2600	 2	 1444953600
873	 2	 1406937600
4336	 2	 1392076800
4320	 2	 1255564800
1802	 6	 1488585600
4981	 6	 1474070400
2709	 6	 1464307200
988	 6	 1463184000
5124	 6	 1423958400
3387	 6	 1409011200
4128	 2	 1424390400
3673	 2	 1353974400
5103	 2	 1270771200
1506	 2	 1233792000
2094	 2	 1105574400
5128	 2	 1467417600
3706	 2	 1271721600
5337	 2	 1244592000
138	 2	 1242950400
1259	 2	 1147392000
4915	 2	 1494460800
5196	 2	 1410480000
341	 2	 1390867200
1975	 2	 1254960000
2539	 2	 1088380800
4496	 2	 1493078400
1278	 2	 1453161600
2928	 2	 1417737600
5259	 2	 1358380800
468	 2	 1355961600
3666	 2	 1333324800
5350	 2	 1178496000
4028	 2	 1096070400
4028	 2	 1081296000
4134	 1	 1491782400
2970	 1	 1401840000
3566	 1	 1333929600
5133	 1	 1060041600
1212	 1	 996451200
3830	 8	 1514851200
2223	 8	 1445558400
4694	 8	 1433635200
5558	 8	 1425945600
4472	 8	 1419465600
4110	 8	 1405382400
4079	 2	 1399680000
5387	 2	 1090713600
4028	 2	 1089849600
3116	 2	 1036627200
5516	 3	 1524960000
3100	 3	 1510704000
2963	 3	 1476835200
4344	 3	 1468195200
3905	 3	 1439769600
1303	 3	 1435449600
3211	 3	 1400889600
1759	 2	 1524096000
4480	 2	 1521244800
3745	 2	 1511913600
2546	 2	 1477008000
4461	 2	 1461024000
2715	 2	 1454457600
3567	 2	 1452470400
2164	 3	 1484956800
556	 3	 1470873600
2422	 3	 1418428800
2697	 3	 1303603200
4393	 3	 1226102400
4587	 3	 1125014400
4197	 5	 1522368000
2982	 5	 1500595200
5482	 5	 1483315200
4236	 2	 1432339200
613	 2	 1378598400
3293	 2	 1201824000
5327	 2	 1132272000
18	 2	 1112227200
4028	 2	 1073606400
4722	 9	 1526169600
2163	 9	 1497312000
4405	 9	 1438128000
2498	 9	 1426723200
4955	 9	 1405036800
3189	 9	 1392336000
2935	 8	 1502323200
1998	 8	 1494720000
109	 8	 1466553600
4963	 8	 1431561600
4488	 8	 1424736000
3341	 8	 1420070400
1767	 8	 1405036800
4825	 9	 1501200000
209	 9	 1455580800
166	 9	 1255478400
2903	 9	 1233964800
2120	 9	 1133568000
21	 1	 1477353600
5560	 1	 1471478400
1301	 1	 1446422400
723	 1	 1396915200
2114	 1	 1386547200
2171	 1	 1263254400
4350	 1	 1158105600
1570	 1	 1462147200
425	 1	 1453593600
1709	 1	 1446422400
3911	 3	 1512518400
2219	 3	 1479340800
3593	 3	 1448928000
148	 8	 1522886400
1255	 8	 1522022400
2935	 8	 1502323200
4868	 8	 1487030400
1016	 8	 1486080000
5394	 2	 1447632000
4405	 2	 1440028800
5387	 2	 1091059200
4485	 2	 1008288000
2237	 2	 958608000
5618	 8	 1511481600
1578	 8	 1510099200
1099	 8	 1466035200
4508	 8	 1464652800
4405	 8	 1442361600
3481	 8	 1438992000
2311	 8	 1427068800
93	 8	 1426809600
1602	 5	 1523404800
1976	 5	 1467331200
3588	 5	 1421884800
5610	 5	 1420934400
541	 5	 1404518400
2890	 2	 1479772800
1457	 2	 1456444800
4028	 2	 1131840000
428	 2	 1121299200
1251	 2	 993600000
4480	 2	 1521244800
926	 2	 1515888000
653	 2	 1508803200
3999	 2	 1502236800
3590	 2	 1485216000
1720	 2	 1507593600
3340	 2	 1467849600
5470	 2	 1454716800
4809	 2	 1405728000
2838	 3	 1488326400
4918	 3	 1484956800
1195	 3	 1459209600
2507	 3	 1450656000
2604	 2	 1455926400
2414	 2	 1417219200
613	 2	 1383696000
5018	 2	 1374710400
1659	 2	 1361577600
3491	 2	 1267142400
2961	 2	 1521763200
1193	 2	 1517443200
4403	 2	 1513296000
1379	 2	 1487894400
4312	 4	 1519603200
2767	 4	 1514764800
1516	 4	 1504915200
1087	 4	 1420588800
2366	 4	 1403568000
4438	 4	 1360800000
4533	 1	 1463961600
3813	 1	 1452384000
3148	 1	 1440720000
136	 1	 1438214400
743	 1	 1435276800
45	 8	 1461283200
1232	 8	 1427328000
3278	 8	 1362182400
316	 8	 1087603200
2110	 1	 1497571200
791	 1	 1447545600
3296	 1	 1413936000
1675	 1	 1319068800
684	 1	 1222905600
3602	 8	 1480809600
4214	 8	 1445817600
4200	 8	 1395705600
2400	 8	 1506470400
4825	 8	 1492387200
3732	 8	 1440547200
4889	 8	 1405123200
4598	 8	 1397433600
4201	 8	 1369180800
306	 8	 1473724800
1519	 8	 1439164800
1135	 8	 1308182400
803	 8	 1288310400
636	 8	 1019606400
2579	 8	 1522281600
691	 8	 1473638400
158	 8	 1440720000
2747	 8	 1429401600
4514	 8	 1429142400
1062	 8	 1418428800
276	 9	 1503187200
3529	 9	 1424563200
2798	 9	 1419120000
230	 2	 1509840000
3038	 2	 1503792000
3538	 2	 1488153600
2532	 2	 1439510400
2698	 2	 1376092800
1446	 2	 1497484800
5147	 2	 1466812800
2612	 2	 1462147200
21	 1	 1477353600
5560	 1	 1471478400
1301	 1	 1446422400
723	 1	 1396915200
2114	 1	 1386547200
2171	 1	 1263254400
4350	 1	 1158105600
790	 5	 1512604800
1680	 5	 1471305600
1235	 5	 1444780800
117	 5	 1427587200
1670	 5	 1346025600
2013	 1	 1494892800
4743	 1	 1467936000
83	 1	 1453507200
4651	 1	 1444262400
5617	 8	 1430006400
4889	 8	 1405123200
5529	 8	 1395705600
3273	 8	 1311638400
2166	 8	 1127692800
5387	 8	 1090454400
4152	 2	 1473638400
4118	 2	 1379030400
130	 2	 1321401600
3674	 2	 1280880000
3876	 2	 1250812800
2829	 2	 1210896000
745	 2	 973296000
227	 2	 961545600
4079	 8	 1387584000
4482	 8	 1177545600
2985	 8	 1156982400
379	 8	 1054339200
5050	 8	 1052697600
1910	 8	 956448000
3481	 2	 1426464000
4113	 2	 1404172800
3367	 2	 1395619200
567	 2	 1394064000
3903	 2	 1357603200
4864	 2	 1174348800
1742	 2	 1141862400
4720	 4	 1281139200
4987	 4	 1223769600
1499	 4	 1193788800
1258	 4	 1143849600
3326	 4	 1088380800
741	 7	 1507248000
1903	 7	 1442361600
4011	 7	 1411171200
1387	 7	 1202774400
2875	 7	 953337600
3653	 2	 1523836800
4549	 2	 1512432000
5487	 2	 1512345600
3989	 2	 1486425600
290	 2	 1485129600
2703	 2	 1481846400
4040	 2	 1522972800
2230	 2	 1514505600
3652	 2	 1435276800
3013	 2	 1415145600
5228	 2	 1392681600
4598	 8	 1397433600
707	 8	 1318118400
4360	 8	 1211068800
829	 8	 1060041600
396	 8	 981244800
4710	 8	 947376000
5285	 8	 931219200
1893	 8	 1473379200
2715	 8	 1459728000
5635	 8	 1456790400
649	 8	 1442793600
3275	 8	 1364083200
4339	 8	 1504742400
1770	 8	 1504396800
2622	 8	 1490659200
4475	 8	 1489017600
818	 8	 1523836800
1307	 8	 1522281600
2889	 8	 1522108800
2073	 8	 1516579200
5530	 2	 1515628800
983	 2	 1496620800
3327	 2	 1472083200
4054	 2	 1427932800
3829	 2	 1407974400
1991	 2	 1406160000
4862	 2	 1466899200
1350	 2	 1447718400
2053	 2	 1445644800
1582	 2	 1445040000
142	 2	 1437350400
3878	 2	 1412467200
5292	 2	 1206835200
1222	 2	 1102896000
1063	 2	 1008720000
222	 8	 1423094400
4852	 8	 1141603200
1334	 2	 1445558400
1151	 2	 1404950400
2053	 2	 1404604800
3425	 2	 1507507200
1049	 2	 1421107200
4028	 2	 1116201600
1090	 2	 1486425600
1069	 2	 1474761600
3045	 2	 1471910400
2715	 2	 1459900800
2115	 2	 1459209600
2522	 2	 1218499200
5473	 2	 1193184000
3489	 2	 1184284800
2947	 2	 1173830400
4404	 2	 1041292800
3038	 9	 1503792000
1721	 9	 1476144000
1191	 9	 1470873600
2062	 9	 1432684800
1677	 9	 1084320000
5372	 2	 1495324800
5055	 2	 1482796800
2305	 2	 1472515200
2329	 3	 1482883200
2547	 3	 1285372800
994	 3	 1153872000
1440	 2	 1431216000
135	 2	 1431129600
2783	 2	 1426896000
2783	 2	 1426896000
2379	 2	 1425427200
3809	 2	 1419552000
3727	 2	 1419033600
4658	 1	 1021939200
11	 1	 1012953600
5317	 1	 1006992000
4086	 1	 997833600
3531	 1	 969321600
3249	 1	 946080000
3604	 1	 943488000
2715	 8	 1492992000
1780	 8	 1461888000
2275	 8	 1392854400
4926	 8	 1353715200
1959	 8	 1134345600
1122	 8	 1009497600
3517	 5	 1504569600
2403	 5	 1491004800
590	 5	 1488240000
4861	 5	 1467244800
3790	 5	 1428019200
5627	 3	 1525046400
908	 3	 1467849600
454	 3	 1463097600
1493	 3	 1458259200
1076	 3	 1425686400
385	 3	 1425254400
2850	 3	 1410825600
3963	 2	 1512345600
2234	 2	 1500508800
2487	 2	 1497916800
5408	 2	 1497225600
2419	 2	 1496620800
5163	 2	 1481846400
5622	 2	 1474934400
3419	 2	 1474416000
4469	 1	 1507593600
100	 1	 1407715200
4245	 1	 1269388800
2415	 1	 1218931200
2658	 1	 1093392000
4809	 3	 1338508800
1363	 3	 1225584000
4153	 3	 1179100800
3309	 3	 1024358400
4088	 3	 1002931200
585	 3	 984009600
2034	 2	 1493856000
2715	 2	 1458691200
5575	 2	 1446076800
5616	 2	 1426204800
728	 2	 1412208000
3928	 2	 1402358400
1703	 5	 1455753600
3054	 5	 1331596800
3635	 5	 1245974400
5052	 5	 1199577600
1661	 5	 1049760000
301	 5	 1029715200
4590	 3	 1520380800
5481	 3	 1513900800
2591	 3	 1507075200
4427	 3	 1489795200
4284	 2	 1509408000
242	 2	 1468540800
3829	 2	 1407974400
5250	 2	 1382140800
2339	 2	 1486080000
3260	 2	 1431648000
5221	 2	 1357257600
1036	 2	 1074297600
2940	 2	 951609600
2302	 2	 1479081600
2770	 2	 1471046400
4479	 2	 1463097600
5403	 2	 1441065600
5096	 2	 1437523200
1596	 2	 1514160000
4915	 2	 1500681600
5228	 2	 1186790400
5053	 2	 1146441600
5053	 2	 1146182400
3735	 2	 1431648000
3263	 2	 1396483200
5045	 2	 1353542400
1320	 2	 1316304000
3294	 2	 1313712000
4052	 2	 1504483200
559	 2	 1504310400
5470	 2	 1454716800
5583	 2	 1368748800
2485	 2	 1144972800
238	 6	 1510963200
5070	 6	 1510012800
3030	 6	 1505520000
3879	 6	 1374710400
1126	 6	 1369353600
1653	 6	 1226275200
4165	 2	 1509148800
4809	 2	 1439337600
5428	 2	 1431302400
2037	 2	 1416441600
3075	 6	 1414108800
1972	 6	 1383782400
3899	 6	 1258588800
2452	 6	 1174608000
421	 6	 1128816000
5080	 2	 1418688000
1876	 2	 1358294400
3585	 8	 1508889600
546	 8	 1435449600
93	 8	 1426809600
4901	 1	 1491696000
3952	 1	 1424563200
1529	 1	 1408060800
528	 1	 1391817600
4946	 1	 1376006400
4821	 1	 1358208000
4632	 1	 1517270400
4901	 1	 1491696000
4138	 1	 1459382400
148	 8	 1522886400
5235	 8	 1485129600
614	 8	 1464912000
5361	 8	 1431993600
5195	 8	 1427760000
2278	 8	 1427587200
1766	 2	 1455840000
225	 2	 1380240000
5260	 2	 1178841600
5327	 2	 1087776000
4028	 2	 1047168000
3876	 2	 997401600
2459	 2	 955411200
3605	 2	 1520726400
3892	 2	 1478044800
256	 2	 1442275200
4518	 2	 1439337600
2336	 4	 1520985600
4881	 4	 1493510400
4970	 4	 1476230400
2255	 4	 1448064000
2590	 4	 1434844800
4074	 4	 1395446400
4043	 1	 1471910400
5054	 1	 1461974400
3133	 1	 1460505600
2536	 1	 1458691200
3423	 8	 1483833600
3065	 8	 1462060800
3006	 8	 1456876800
109	 8	 1445731200
2015	 2	 1227312000
343	 2	 1145664000
4438	 2	 997401600
215	 2	 981936000
4945	 2	 977270400
2649	 2	 967248000
3566	 3	 1309046400
5387	 3	 1139616000
5461	 3	 974592000
2649	 3	 969753600
5050	 3	 957225600
4862	 2	 1492992000
1432	 2	 1423958400
5186	 2	 1243814400
5491	 2	 1064448000
2649	 2	 963619200
174	 8	 1523318400
4197	 8	 1522368000
1030	 8	 1520812800
154	 8	 1496620800
3963	 8	 1485129600
1578	 8	 1510099200
3738	 8	 1503619200
990	 8	 1490486400
5515	 8	 1429574400
93	 8	 1426809600
5018	 8	 1179360000
440	 5	 1405641600
4390	 5	 1358121600
1728	 5	 996278400
3569	 5	 971049600
3515	 5	 961459200
3892	 2	 1476230400
1227	 2	 1415232000
5356	 2	 1392768000
51	 2	 1191196800
5232	 2	 1422576000
3411	 2	 1308096000
2445	 2	 1300320000
3225	 2	 1192320000
775	 2	 1112313600
189	 3	 1241136000
5362	 3	 1137801600
551	 3	 1048377600
5251	 3	 1018310400
4915	 2	 1490745600
1047	 2	 1417737600
1817	 2	 1234828800
4778	 2	 1229040000
1147	 2	 1215302400
4028	 2	 1094256000
4927	 2	 1489968000
3339	 2	 1465603200
3284	 2	 1409616000
4239	 2	 1356652800
5260	 2	 1176854400
4028	 2	 1060473600
4841	 3	 1221955200
603	 3	 1200182400
1116	 3	 1185148800
3881	 3	 1148601600
2204	 3	 1114560000
5165	 2	 1496275200
2622	 2	 1490745600
5085	 2	 1489449600
1390	 2	 1474416000
4114	 2	 1454457600
5121	 2	 1445040000
1504	 8	 1461801600
2072	 8	 1024358400
3107	 8	 1014249600
4404	 8	 978566400
5329	 8	 969753600
1190	 8	 967593600
3134	 7	 1466812800
2608	 7	 1362182400
3089	 7	 1298678400
1340	 7	 1274400000
743	 7	 1271376000
2759	 7	 1250035200
3695	 2	 1522281600
56	 2	 1455926400
5562	 2	 1404864000
4809	 2	 1402012800
1739	 2	 1385337600
5471	 2	 1113868800
1177	 2	 968716800
2649	 2	 966124800
3760	 8	 1449100800
1685	 8	 1448582400
957	 8	 1384041600
4184	 8	 1365465600
4452	 8	 1352592000
5228	 8	 1334707200
4665	 9	 1350604800
257	 9	 1309910400
5442	 9	 1146441600
3326	 9	 1015891200
4498	 9	 966211200
657	 9	 1422403200
1218	 9	 1390435200
5186	 9	 1207267200
1024	 9	 1142467200
1212	 9	 991958400
5146	 2	 1490313600
3893	 2	 1446249600
4079	 2	 1402099200
1100	 2	 1361318400
2370	 2	 1346284800
4922	 2	 1115596800
4757	 2	 1108080000
3631	 2	 1509235200
1565	 2	 1462492800
2325	 2	 1364342400
629	 2	 1222646400
5467	 2	 977270400
4592	 2	 1410134400
1241	 2	 1330214400
1126	 2	 1305676800
1618	 2	 1285372800
2648	 2	 1240012800
3489	 2	 1175644800
4678	 2	 1087344000
4550	 2	 1045872000
4379	 6	 1481500800
1352	 6	 1439942400
1126	 6	 1311897600
245	 6	 1272672000
3853	 6	 1248480000
4679	 6	 1245628800
24	 3	 1509753600
483	 3	 1440633600
5044	 3	 1434326400
1704	 3	 1423353600
2622	 2	 1497484800
4481	 2	 1457222400
730	 2	 1411344000
613	 2	 1380672000
3168	 2	 1358812800
3299	 2	 1291680000
4087	 3	 1513036800
721	 3	 1505606400
918	 3	 1500508800
1894	 3	 1496361600
4134	 2	 1491782400
2042	 2	 1422057600
2697	 2	 1414195200
3611	 2	 1404000000
2610	 2	 1229040000
4781	 2	 976233600
2852	 2	 1478131200
1470	 2	 1468800000
4379	 2	 1455840000
5389	 2	 1435017600
4485	 2	 993081600
4855	 2	 1516838400
4105	 2	 1514678400
1294	 2	 1447200000
1828	 2	 1198800000
883	 2	 1115683200
319	 2	 1060819200
745	 2	 978307200
2197	 8	 1520294400
2088	 8	 1474848000
2830	 8	 1463788800
3346	 8	 1452384000
2257	 2	 1520294400
732	 2	 1508976000
5066	 2	 1504483200
1067	 2	 1492732800
1110	 2	 1487635200
2722	 2	 1473033600
217	 8	 1513468800
3941	 8	 1495929600
1132	 8	 1487376000
4696	 8	 1484870400
2102	 8	 1475884800
3269	 8	 1515024000
148	 8	 1470614400
2790	 8	 1470268800
3937	 8	 1464825600
1587	 8	 1461801600
5186	 8	 1207267200
2790	 8	 1469923200
4177	 8	 1352073600
4690	 8	 1337385600
491	 8	 1068249600
1475	 8	 978480000
4626	 2	 1354406400
3853	 2	 1247788800
423	 2	 1028505600
3462	 2	 992217600
5251	 2	 989712000
1083	 6	 1428019200
4409	 6	 1357948800
2064	 6	 1336694400
3077	 6	 1208390400
829	 6	 990144000
5050	 6	 985910400
1533	 2	 1453161600
5009	 2	 1463616000
4809	 2	 1423180800
2120	 2	 1190764800
3489	 2	 1147737600
4028	 2	 1107993600
985	 2	 1515456000
5408	 2	 1497225600
3963	 2	 1480118400
2225	 2	 1477958400
525	 2	 1468972800
1088	 2	 1522108800
4779	 2	 1510099200
4388	 2	 1488585600
4862	 2	 1488499200
3815	 2	 1466035200
2715	 2	 1458259200
4134	 2	 1494460800
1169	 2	 1429056000
3546	 2	 1413936000
5486	 2	 1405382400
2721	 2	 1357948800
1400	 2	 1499990400
9	 2	 1492992000
633	 2	 1489190400
3481	 2	 1429401600
3358	 2	 1427155200
249	 2	 1517443200
5131	 2	 1503360000
5165	 2	 1496275200
474	 2	 1491436800
374	 2	 1487030400
2292	 2	 1477180800
4670	 2	 1500595200
3558	 2	 1487980800
4408	 2	 1487376000
4016	 2	 1483660800
372	 2	 1482192000
3461	 2	 1513382400
5139	 2	 1511308800
1223	 2	 1505865600
3626	 2	 1469923200
3793	 2	 1443830400
4507	 2	 1439942400
1464	 8	 1525392000
4332	 8	 1516838400
3734	 8	 1503878400
1139	 8	 1494806400
789	 4	 1490659200
3106	 4	 1477526400
1434	 4	 1470009600
4047	 4	 1458432000
2590	 4	 1434844800
5635	 8	 1456790400
3639	 8	 1365465600
4926	 8	 1255910400
5251	 8	 1018310400
1263	 8	 1013990400
217	 8	 1513468800
135	 8	 1431129600
3551	 8	 1414022400
2354	 8	 1408579200
4889	 8	 1405123200
5186	 8	 1207612800
3225	 8	 1180051200
898	 8	 1027987200
5429	 2	 1471478400
1062	 2	 1410480000
4809	 2	 1375833600
5325	 2	 1367280000
217	 2	 1513468800
2206	 2	 1504656000
2618	 2	 1476921600
5000	 2	 1473811200
1131	 2	 1354752000
4430	 5	 1449100800
888	 5	 1334188800
343	 5	 1304035200
4520	 5	 1228003200
537	 5	 1028937600
4326	 5	 1006214400
831	 1	 1430870400
4253	 1	 1416182400
3970	 1	 1368921600
1775	 1	 1084060800
217	 8	 1513468800
2675	 8	 1403827200
281	 8	 1170374400
624	 8	 1144195200
217	 2	 1513468800
3589	 2	 1412553600
3082	 2	 1404432000
2667	 2	 1374537600
877	 2	 1313107200
4367	 2	 1022976000
2568	 3	 1377302400
5492	 3	 1136937600
4537	 3	 1084320000
2240	 3	 1045353600
28	 2	 1520553600
3919	 2	 1516838400
217	 2	 1513468800
2629	 2	 1364601600
135	 8	 1431129600
137	 8	 1408233600
491	 8	 1065830400
94	 8	 1024185600
5251	 8	 1005609600
1552	 8	 1004313600
1261	 1	 1437523200
4783	 1	 1418083200
4760	 1	 1195776000
1534	 1	 1032998400
3323	 1	 1013040000
2015	 3	 1513641600
2997	 3	 1501459200
2067	 3	 1470873600
2370	 5	 1526169600
4722	 5	 1521763200
1004	 5	 1447027200
4729	 5	 1229644800
4028	 5	 1091232000
4519	 2	 1470700800
3623	 2	 1368057600
5050	 2	 1043366400
1879	 2	 1014336000
2649	 2	 1008374400
5202	 2	 1521331200
1388	 2	 1486598400
4915	 2	 1482019200
2180	 2	 1469491200
3892	 2	 1469404800
3602	 1	 1502496000
937	 1	 1469232000
4743	 1	 1467936000
1771	 8	 1508889600
2839	 8	 1487289600
4724	 8	 1427328000
5430	 8	 1416096000
2002	 8	 1405728000
2619	 8	 1396828800
4060	 8	 1356393600
971	 1	 1427068800
5087	 1	 1384387200
1065	 1	 1322524800
5505	 1	 1255651200
1888	 1	 1148342400
2766	 1	 1091750400
1222	 1	 1078531200
443	 2	 1487376000
3623	 2	 1364947200
1445	 2	 1352505600
4809	 2	 1336867200
942	 2	 1306281600
374	 2	 1487030400
5452	 2	 1484006400
109	 2	 1441584000
956	 2	 1412726400
4809	 2	 1360886400
3172	 2	 1198454400
1297	 2	 1471564800
1927	 2	 1405987200
404	 2	 1383782400
3491	 2	 1267142400
495	 2	 1247702400
1569	 2	 1522800000
1290	 2	 1521072000
3009	 2	 1515456000
4284	 2	 1509408000
1487	 2	 1399593600
5303	 2	 1462665600
764	 2	 1462233600
1923	 2	 1307145600
1923	 2	 1307145600
764	 2	 1461024000
4144	 2	 1382313600
5494	 3	 1490313600
4109	 3	 1375315200
576	 3	 1314316800
4841	 3	 1286496000
4351	 3	 1268438400
2657	 1	 1468713600
3189	 2	 1429488000
222	 2	 1424390400
